gbifID,scientificName,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
1990460135,"Canis latrans Say, 1823",44.769948,-93.341277,30,11,2018,41.2,0.9,8.4,0.051614902,94.96945218
1990460130,"Canis latrans Say, 1823",44.769691,-93.34083,30,11,2018,41.2,0.9,8.4,0.051614902,94.96945218
1990456449,"Canis latrans Say, 1823",28.207933,-81.6641,21,10,2018,0,27.8,16.3,0.045499506,95.55200749
1990454978,"Canis latrans Say, 1823",43.183214,-87.906254,6,10,2018,82.6,11.5,17.2,0.052907854,94.84674063
1990450260,"Canis latrans Say, 1823",45.173888,-92.998833,24,8,2018,94.6,24.3,20,0.195337401,82.25570799
1990448657,"Canis latrans Say, 1823",33.165699,-96.620796,10,8,2018,55.8,28.6,23.3,0.195337401,82.25570799
1986633978,"Canis latrans Say, 1823",33.191837,-116.363989,16,3,2017,57.6,8.9,10.6,0.102305817,90.27534324
1986629983,"Canis latrans Say, 1823",32.705006,-116.520233,10,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986629852,"Canis latrans Say, 1823",34.5367,-114.493992,10,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986628784,"Canis latrans Say, 1823",43.167827,-72.410578,10,1,2019,37.2,-3.6,2.7,0.066709988,93.5466458
1986628533,"Canis latrans Say, 1823",32.732068,-95.997145,9,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986625911,"Canis latrans Say, 1823",33.04722,-116.936083,5,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986624692,"Canis latrans Say, 1823",35.145043,-106.660881,9,1,2019,145,1.8,6,0.032908434,96.76271575
1986623379,"Canis latrans Say, 1823",33.065118,-96.97985,8,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986621972,"Canis latrans Say, 1823",33.068718,-96.963683,5,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986621521,"Canis latrans Say, 1823",43.137282,-89.305252,5,1,2019,61.5,-5.5,6,0.068874627,93.34437017
1986621364,"Canis latrans Say, 1823",33.249948,-115.988669,29,11,2015,93.4,7.1,3.7,0.5676,56.68843298
1986621226,"Canis latrans Say, 1823",39.647664,-105.165148,30,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1986619662,"Canis latrans Say, 1823",38.380741,-123.074079,14,10,2018,0.3,18.8,7.2,0.18514104,83.0987073
1986616584,"Canis latrans Say, 1823",33.170822,-96.846863,6,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986616313,"Canis latrans Say, 1823",33.167217,-96.855415,6,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986615431,"Canis latrans Say, 1823",33.891381,-118.332162,8,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986613634,"Canis latrans Say, 1823",37.743271,-122.410945,8,1,2019,145,11.3,-0.5,0.099334035,90.54402086
1986612902,"Canis latrans Say, 1823",32.676778,-97.305672,7,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986611529,"Canis latrans Say, 1823",37.742439,-122.411884,30,11,2018,80.3,13.2,2.7,0.083556858,91.98387846
1986611221,"Canis latrans Say, 1823",42.511679,-83.860238,7,1,2019,24.6,-6.2,4.5,0.068874627,93.34437017
1986611052,"Canis latrans Say, 1823",37.742542,-122.410406,28,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986610890,"Canis latrans Say, 1823",37.74339,-122.411227,18,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986610308,"Canis latrans Say, 1823",37.74557,-119.593604,3,1,2019,145,11.3,-0.5,0.209248548,81.11935903
1986609810,"Canis latrans Say, 1823",36.986756,-122.062136,7,1,2019,145,11.3,-0.5,0.099334035,90.54402086
1986608997,"Canis latrans Say, 1823",38.703075,-105.111545,7,1,2019,5.5,1.8,6,0.032908434,96.76271575
1986607896,"Canis latrans Say, 1823",28.110393,-96.932049,14,2,2017,6.5,15.4,13.3,0.136217774,87.26525706
1986607310,"Canis latrans Say, 1823",41.891558,-72.818259,31,12,2018,30.6,1.6,6.1,0.064528837,93.75090785
1986607291,"Canis latrans Say, 1823",37.047291,-121.425548,1,1,2019,145,11.3,-0.5,0.209248548,81.11935903
1986607138,"Canis latrans Say, 1823",33.237167,-86.743777,6,1,2019,7.5,5.1,6,1.68381155,18.56649544
1986605103,"Canis latrans Say, 1823",39.596121,-105.029051,25,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1986604853,"Canis latrans Say, 1823",39.596006,-105.028966,25,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1986601802,"Canis latrans Say, 1823",39.605974,-105.024677,7,11,2018,12.8,4.5,2.7,0.0277,97.26801271
1986600085,"Canis latrans Say, 1823",32.110982,-100.718616,6,1,2019,7.5,7.8,6,0.032908434,96.76271575
1986599878,"Canis latrans Say, 1823",44.843872,-93.369443,6,1,2019,13.8,-14,6,0.068874627,93.34437017
1986599505,"Canis latrans Say, 1823",42.474651,-70.909868,2,1,2019,76.2,0.4,2.7,0.066709988,93.5466458
1986598125,"Canis latrans Say, 1823",29.982027,-95.848434,6,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986597426,"Canis latrans Say, 1823",44.956217,-110.572476,28,12,2018,64.2,-1.8,7.5,0.032595343,96.79301603
1986596375,"Canis latrans Say, 1823",41.075956,-81.919717,6,1,2019,24.6,-1.1,4.5,0.068874627,93.34437017
1986593643,"Canis latrans Say, 1823",38.057403,-76.647976,27,12,2018,122,6.5,6.1,0.108025117,89.76050513
1986593372,"Canis latrans Say, 1823",34.308767,-119.096536,5,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986593359,"Canis latrans Say, 1823",29.19058,-82.517258,7,12,2018,30.7,21.9,6.1,0.108025117,89.76050513
1986593097,"Canis latrans Say, 1823",46.434088,-84.322155,28,12,2018,88.5,-6.1,6.1,0.080574521,92.25861491
1986593015,"Canis latrans Say, 1823",35.128665,-106.677356,5,1,2019,145,1.8,6,0.032908434,96.76271575
1986591155,"Canis latrans Say, 1823",33.511145,-117.272685,5,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986590428,"Canis latrans Say, 1823",39.934853,-105.103486,5,1,2019,5.5,1.8,-0.5,0.032908434,96.76271575
1986588786,"Canis latrans Say, 1823",29.754714,-95.041397,5,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986588720,"Canis latrans Say, 1823",29.756265,-95.040324,5,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986588616,"Canis latrans Say, 1823",29.756457,-95.040445,5,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986588140,"Canis latrans Say, 1823",47.032402,-117.29682,1,1,2019,20,8.7,-0.5,0.041272188,95.95679111
1986587095,"Canis latrans Say, 1823",34.273625,-118.330643,4,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986581439,"Canis latrans Say, 1823",38.609295,-77.553337,4,1,2019,73.1,0.7,4.5,0.048249642,95.28958744
1986580478,"Canis latrans Say, 1823",34.448887,-119.140053,4,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986579539,"Canis latrans Say, 1823",43.176582,-87.948779,4,1,2019,61.5,-5.5,6,0.068874627,93.34437017
1986576388,"Canis latrans Say, 1823",44.921402,-93.364754,1,1,2019,13.8,-14,6,0.068874627,93.34437017
1986575663,"Canis latrans Say, 1823",40.058801,-105.139447,3,1,2019,5.5,1.8,-0.5,0.032908434,96.76271575
1986575648,"Canis latrans Say, 1823",40.06389,-105.144959,3,1,2019,5.5,1.8,-0.5,0.032908434,96.76271575
1986575630,"Canis latrans Say, 1823",34.122203,-118.32741,2,1,2019,145,14.3,-0.5,0.209248548,81.11935903
1986574972,"Canis latrans Say, 1823",39.548683,-105.092493,3,1,2019,5.5,1.8,-0.5,0.032908434,96.76271575
1986574923,"Canis latrans Say, 1823",39.547844,-105.099878,3,1,2019,5.5,1.8,-0.5,0.032908434,96.76271575
1986574745,"Canis latrans Say, 1823",27.572496,-99.42627,3,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986571991,"Canis latrans Say, 1823",38.227805,-122.984908,30,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986568899,"Canis latrans Say, 1823",37.915151,-122.095916,2,1,2019,145,11.3,-0.5,0.099334035,90.54402086
1986568266,"Canis latrans Say, 1823",47.657194,-122.288142,31,12,2018,64.2,8.2,7.5,0.027429342,97.29434265
1986566003,"Canis latrans Say, 1823",33.365511,-116.418214,29,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986563780,"Canis latrans Say, 1823",35.747121,-121.310045,18,11,2018,61.8,14.4,2.7,0.459580347,63.15486213
1986560771,"Canis latrans Say, 1823",38.154509,-121.520638,1,1,2019,145,11.3,-0.5,0.099334035,90.54402086
1986560159,"Canis latrans Say, 1823",37.729698,-122.458249,1,1,2019,145,11.3,-0.5,0.099334035,90.54402086
1986559172,"Canis latrans Say, 1823",37.071304,-121.523829,1,1,2019,145,11.3,-0.5,0.209248548,81.11935903
1986557463,"Canis latrans Say, 1823",37.364819,-122.247521,31,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986556500,"Canis latrans Say, 1823",28.898678,-95.955518,1,1,2019,7.5,7.8,6,1.68381155,18.56649544
1986552114,"Canis latrans Say, 1823",44.544831,-110.559009,31,12,2018,184.6,-1.8,7.5,0.032595343,96.79301603
1986551836,"Canis latrans Say, 1823",33.016583,-96.959651,31,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1986550746,"Canis latrans Say, 1823",33.10578,-96.767411,31,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1986549322,"Canis latrans Say, 1823",42.358891,-87.980027,30,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1986548966,"Canis latrans Say, 1823",42.358891,-87.980027,27,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1986547475,"Canis latrans Say, 1823",42.477838,-83.989943,23,12,2018,54.1,1.9,6.1,0.071147495,93.13245167
1986547364,"Canis latrans Say, 1823",27.949235,-97.199564,28,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1986544622,"Canis latrans Say, 1823",32.635529,-97.072675,30,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1986543920,"Canis latrans Say, 1823",38.207744,-122.967897,29,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986543683,"Canis latrans Say, 1823",44.30594,-72.490302,30,12,2018,0,-1.9,6.1,0.064528837,93.75090785
1986543616,"Canis latrans Say, 1823",37.937725,-122.15067,30,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986543585,"Canis latrans Say, 1823",33.077315,-116.984315,30,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986541651,"Canis latrans Say, 1823",38.072285,-122.881737,29,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986540667,"Canis latrans Say, 1823",38.128442,-122.435592,30,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986539838,"Canis latrans Say, 1823",37.22099,-97.522645,8,6,2016,134.4,27.3,25.5,0.253424582,77.61382776
1986534445,"Canis latrans Say, 1823",37.794601,-122.457133,28,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986533966,"Canis latrans Say, 1823",35.130475,-106.682845,28,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1986532289,"Canis latrans Say, 1823",37.531554,-122.07333,29,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986532123,"Canis latrans Say, 1823",28.308084,-82.055409,29,12,2018,30.7,21.9,6.1,0.108025117,89.76050513
1986531569,"Canis latrans Say, 1823",34.271425,-114.05126,27,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986530319,"Canis latrans Say, 1823",35.398525,-118.338658,28,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986528482,"Canis latrans Say, 1823",33.54536,-117.732734,28,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986527269,"Canis latrans Say, 1823",32.880502,-117.039128,28,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986524058,"Canis latrans Say, 1823",33.04241,-116.932571,27,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1986523753,"Canis latrans Say, 1823",43.028101,-89.465704,30,11,2018,57.3,1.4,8.4,0.051614902,94.96945218
1986521681,"Canis latrans Say, 1823",37.961098,-122.726058,27,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986520918,"Canis latrans Say, 1823",37.328194,-121.709625,27,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986520752,"Canis latrans Say, 1823",37.331898,-121.70874,27,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1986520565,"Canis latrans Say, 1823",39.54714,-105.09817,27,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1986519807,"Canis latrans Say, 1823",42.833612,-75.91467,26,12,2018,30.6,1.6,6.1,0.080574521,92.25861491
1986508793,"Canis latrans Say, 1823",37.515188,-84.830636,28,7,2018,5.2,24.4,22.8,0.145679827,86.44344271
1986508785,"Canis latrans Say, 1823",44.655092,-72.362153,16,10,2018,80.4,9.4,16.3,0.032665031,96.78627089
1986508450,"Canis latrans Say, 1823",31.378862,-94.727201,11,10,2018,167.4,19.1,17.2,0.0803,92.2839453
1986507566,"Canis latrans Say, 1823",45.388334,-93.174521,29,9,2018,42.1,17.2,21.8,0.138860684,87.03492735
1986507474,"Canis latrans Say, 1823",31.37853,-94.728758,30,9,2018,52.5,25.9,21.8,0.0793,92.3762754
1986507222,"Canis latrans Say, 1823",38.646429,-77.238133,26,9,2018,376.8,24.4,21.8,0.19972228,81.89581628
1986507021,"Canis latrans Say, 1823",34.487457,-95.945913,7,5,2018,86.5,24.9,18.1,0.138509347,87.06551128
1986497422,"Canis latrans Say, 1823",33.442702,-116.865122,16,12,2014,262.5,7.6,0,-0.0097,101
1986496880,"Canis latrans Say, 1823",41.980305,-73.273407,20,4,2018,25.9,7.2,10.4,0.436781429,64.61126372
1978867662,"Canis latrans Say, 1823",32.176238,-110.813696,13,11,2015,93.4,14.1,15.7,0.5676,56.68843298
1978866432,"Canis latrans Say, 1823",30.657156,-90.233137,24,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1978866127,"Canis latrans Say, 1823",47.477483,-122.464044,25,12,2018,64.2,8.2,7.5,0.027429342,97.29434265
1978864844,"Canis latrans Say, 1823",38.74528,-120.0517,25,3,2016,40,17,20.1,0.102305817,90.27534324
1978863344,"Canis latrans Say, 1823",39.13503,-84.347694,26,12,2018,54.1,2.1,6.1,0.071147495,93.13245167
1978862471,"Canis latrans Say, 1823",37.794522,-122.45707,26,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978860543,"Canis latrans Say, 1823",37.861339,-122.53448,26,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978859904,"Canis latrans Say, 1823",42.402711,-71.460721,11,12,2018,0,0.6,6.1,0.064528837,93.75090785
1978859468,"Canis latrans Say, 1823",47.839469,-122.349452,9,6,2018,0.5,17.2,17,0.266521143,76.6039807
1978859129,"Canis latrans Say, 1823",40.074169,-105.119157,31,10,2018,34.9,10.4,7.2,0.051085504,95.01974218
1978857074,"Canis latrans Say, 1823",32.86455,-105.783015,25,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1978854913,"Canis latrans Say, 1823",43.202638,-115.806851,21,4,2016,0.2,13.9,9.7,0.042227432,95.8651728
1978848790,"Canis latrans Say, 1823",29.614075,-94.529228,24,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1978848223,"Canis latrans Say, 1823",34.047791,-116.24295,24,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978842639,"Canis latrans Say, 1823",37.177508,-120.802585,23,12,2018,98.7,10.4,7.5,0.181122887,83.43328234
1978842227,"Canis latrans Say, 1823",44.647896,-110.949244,23,12,2018,184.6,-1.8,7.5,0.032595343,96.79301603
1978841662,"Canis latrans Say, 1823",40.031315,-105.152535,23,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1978840738,"Canis latrans Say, 1823",32.944322,-96.797813,23,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1978839354,"Canis latrans Say, 1823",37.831246,-122.523408,16,4,2018,1,12.7,6.2,0.435330622,64.70507022
1978839133,"Canis latrans Say, 1823",41.955747,-87.658897,23,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1978838793,"Canis latrans Say, 1823",41.96001,-87.661378,23,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1978838640,"Canis latrans Say, 1823",36.985358,-122.056969,21,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978837230,"Canis latrans Say, 1823",34.140363,-117.936288,22,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978835049,"Canis latrans Say, 1823",42.954791,-88.036452,22,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1978834333,"Canis latrans Say, 1823",34.117322,-118.296118,31,8,2018,0,26.1,20,0.12985706,87.82209549
1978833622,"Canis latrans Say, 1823",32.650222,-97.469887,22,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1978833381,"Canis latrans Say, 1823",32.253529,-110.80965,11,12,2018,98.7,14.3,7.5,0.288792776,74.91674346
1978833053,"Canis latrans Say, 1823",33.413883,-82.130622,22,12,2018,86.9,8.7,6.1,0.108025117,89.76050513
1978832837,"Canis latrans Say, 1823",34.117332,-118.296613,6,8,2018,0,26.1,20,0.12985706,87.82209549
1978832828,"Canis latrans Say, 1823",34.117538,-118.295985,20,8,2018,0,26.1,20,0.12985706,87.82209549
1978832485,"Canis latrans Say, 1823",34.07926,-118.248422,16,8,2018,0,26.1,20,0.12985706,87.82209549
1978832472,"Canis latrans Say, 1823",34.277676,-118.552068,7,11,2018,58.6,17.6,2.7,0.459580347,63.15486213
1978832375,"Canis latrans Say, 1823",34.117742,-118.295983,1,11,2018,58.6,17.6,2.7,0.459580347,63.15486213
1978832263,"Canis latrans Say, 1823",34.117617,-118.297025,3,9,2018,0,23.8,21.8,0.054988376,94.64961504
1978832223,"Canis latrans Say, 1823",34.44434,-118.574581,15,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978831813,"Canis latrans Say, 1823",34.122375,-118.297153,21,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978830746,"Canis latrans Say, 1823",43.814894,-72.842937,11,12,2018,0,-1.9,6.1,0.064528837,93.75090785
1978828979,"Canis latrans Say, 1823",45.404137,-93.199066,21,12,2018,56.4,-6.1,5.7,0.035267352,96.53472938
1978827151,"Canis latrans Say, 1823",32.356675,-95.86857,4,9,2017,2.1,25,23.4,0.369,69.14254105
1978825868,"Canis latrans Say, 1823",43.304994,-88.844828,18,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1978825621,"Canis latrans Say, 1823",32.502555,-86.43254,14,12,2018,184.6,6.4,5.7,0.035267352,96.53472938
1978824304,"Canis latrans Say, 1823",33.250131,-115.980172,20,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978824182,"Canis latrans Say, 1823",42.013281,-88.353554,19,5,2018,96.8,20.2,18.1,0.138509347,87.06551128
1978823956,"Canis latrans Say, 1823",33.178188,-116.277134,20,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978823632,"Canis latrans Say, 1823",44.342383,-72.468037,15,12,2018,0,-1.9,6.1,0.064528837,93.75090785
1978822202,"Canis latrans Say, 1823",37.794579,-122.45709,17,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978822156,"Canis latrans Say, 1823",37.794592,-122.457127,20,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978822052,"Canis latrans Say, 1823",37.79456,-122.457071,20,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978822022,"Canis latrans Say, 1823",37.794573,-122.457123,17,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978821983,"Canis latrans Say, 1823",37.794522,-122.457091,20,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978819352,"Canis latrans Say, 1823",31.708756,-94.604449,30,11,2018,65.1,11,9.6,0.0277,97.26801271
1978819187,"Canis latrans Say, 1823",32.905924,-97.339185,19,11,2018,65.1,11,9.6,0.0277,97.26801271
1978572218,"Canis latrans Say, 1823",39.572395,-104.857182,27,7,2018,33.9,23.5,22.8,0.22358882,79.96438645
1978470965,"Canis latrans Say, 1823",34.048108,-107.112751,18,2,2017,6.5,15.4,13.3,0.136217774,87.26525706
1978469648,"Canis latrans Say, 1823",37.175216,-120.801315,20,12,2018,98.7,10.4,7.5,0.181122887,83.43328234
1978465648,"Canis latrans Say, 1823",33.683062,-101.851444,15,12,2018,98.7,8.5,7.5,0.288792776,74.91674346
1978465457,"Canis latrans Say, 1823",33.635338,-101.868409,15,12,2018,98.7,8.5,7.5,0.288792776,74.91674346
1978463157,"Canis latrans Say, 1823",43.00516,-87.885378,18,12,2018,56.4,0.5,5.7,0.035267352,96.53472938
1978463009,"Canis latrans Say, 1823",34.15181,-118.309387,19,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978461661,"Canis latrans Say, 1823",33.175864,-96.802911,18,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1978461474,"Canis latrans Say, 1823",32.340308,-111.083371,18,12,2018,98.7,14.3,7.5,0.288792776,74.91674346
1978459491,"Canis latrans Say, 1823",37.946835,-122.143217,18,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978459143,"Canis latrans Say, 1823",32.84067,-117.056054,9,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978458861,"Canis latrans Say, 1823",37.797597,-122.455364,18,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978457522,"Canis latrans Say, 1823",35.4407,-80.636612,7,11,2018,14.4,7.2,9.4,0.048407444,95.27455178
1978457505,"Canis latrans Say, 1823",35.440653,-80.636527,24,11,2018,14.4,7.2,9.4,0.048407444,95.27455178
1978457042,"Canis latrans Say, 1823",31.439106,-109.070742,21,10,2017,1,23.4,6.7,-0.0382,101
1978456015,"Canis latrans Say, 1823",37.804596,-122.467179,18,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978452898,"Canis latrans Say, 1823",36.092334,-114.963463,16,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978447757,"Canis latrans Say, 1823",40.997203,-121.435981,14,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978446712,"Canis latrans Say, 1823",33.657486,-101.941983,15,12,2018,98.7,8.5,7.5,0.288792776,74.91674346
1978446522,"Canis latrans Say, 1823",36.749951,-121.164039,16,12,2018,98.7,10.4,7.5,0.181122887,83.43328234
1978445342,"Canis latrans Say, 1823",35.165001,-106.652634,16,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1978445121,"Canis latrans Say, 1823",35.165516,-106.650269,16,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1978445090,"Canis latrans Say, 1823",37.325882,-121.679665,16,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978443880,"Canis latrans Say, 1823",33.715417,-101.877938,15,12,2018,98.7,8.5,7.5,0.288792776,74.91674346
1978443781,"Canis latrans Say, 1823",43.967556,-73.174098,16,12,2018,0,-1.9,6.1,0.064528837,93.75090785
1978442027,"Canis latrans Say, 1823",33.570462,-111.669957,14,12,2018,98.7,14.3,7.5,0.288792776,74.91674346
1978441790,"Canis latrans Say, 1823",32.242032,-110.720697,15,12,2018,98.7,14.3,7.5,0.288792776,74.91674346
1978439142,"Canis latrans Say, 1823",36.279057,-105.251158,15,12,2018,98.7,1.8,7.5,0.288792776,74.91674346
1978439002,"Canis latrans Say, 1823",36.45613,-116.86834,14,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978438295,"Canis latrans Say, 1823",40.359245,-82.912875,5,4,2010,68.7,14.7,13.6,0.1594,85.26552287
1978438286,"Canis latrans Say, 1823",34.095773,-118.195037,15,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978437146,"Canis latrans Say, 1823",42.474838,-70.910125,4,12,2018,0,3.7,6.1,0.064528837,93.75090785
1978435720,"Canis latrans Say, 1823",34.067222,-118.233249,14,11,2018,58.6,17.6,2.7,0.459580347,63.15486213
1978435215,"Canis latrans Say, 1823",33.068037,-96.964208,12,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1978433510,"Canis latrans Say, 1823",47.073457,-122.714178,4,12,2018,184.6,8.2,7.5,0.027429342,97.29434265
1978433291,"Canis latrans Say, 1823",47.073388,-122.714003,2,12,2018,184.6,8.2,7.5,0.027429342,97.29434265
1978432581,"Canis latrans Say, 1823",40.852689,-79.414744,14,12,2018,88.5,1.4,6.1,0.071147495,93.13245167
1978432105,"Canis latrans Say, 1823",32.836994,-117.072318,14,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978430873,"Canis latrans Say, 1823",37.794555,-122.457063,13,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978430608,"Canis latrans Say, 1823",33.717471,-117.831143,14,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1978429820,"Canis latrans Say, 1823",44.73456,-110.506914,30,9,2018,22.6,19.6,21.8,0.070307175,93.21074562
1978429759,"Canis latrans Say, 1823",44.701351,-110.74498,29,9,2018,22.6,19.6,21.8,0.070307175,93.21074562
1978429326,"Canis latrans Say, 1823",44.821891,-89.684881,14,12,2018,56.4,-6.1,5.7,0.035267352,96.53472938
1978428720,"Canis latrans Say, 1823",47.469007,-122.460176,14,12,2018,64.2,8.2,7.5,0.027429342,97.29434265
1978428394,"Canis latrans Say, 1823",41.643617,-73.566325,13,10,2018,47.8,11.2,16.3,0.124489634,88.29474142
1978428068,"Canis latrans Say, 1823",37.800826,-122.474553,11,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978426810,"Canis latrans Say, 1823",38.042742,-122.74665,13,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978424553,"Canis latrans Say, 1823",38.773395,-121.135377,8,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1978424383,"Canis latrans Say, 1823",42.626312,-85.758835,8,12,2018,56.4,1.9,6.1,0.071147495,93.13245167
1978424238,"Canis latrans Say, 1823",30.567217,-96.211032,2,3,2017,57.6,18.6,15.8,0.448968097,63.82864618
1978422160,"Canis latrans Say, 1823",33.369162,-116.421788,15,11,2018,58.6,17.6,2.7,0.459580347,63.15486213
1978417976,"Canis latrans Say, 1823",33.753474,-109.007349,22,9,2018,22.6,19.6,21.8,0.0788,92.42247509
1950032967,"Canis latrans Say, 1823",39.564785,-105.046808,20,11,2015,93.4,6.3,6.1,-0.2134,101
1950032497,"Canis latrans Say, 1823",41.675413,-73.567297,10,5,2018,57.2,18.7,20.3,0.186247027,83.00685201
1950029628,"Canis latrans Say, 1823",32.547642,-117.108094,12,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1950029573,"Canis latrans Say, 1823",29.876883,-93.923077,12,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1950028278,"Canis latrans Say, 1823",33.197462,-116.18385,12,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
1950028010,"Canis latrans Say, 1823",44.898205,-93.363429,12,12,2018,56.4,-6.1,5.7,0.035267352,96.53472938
1950027730,"Canis latrans Say, 1823",37.83008,-122.523762,10,12,2018,98.7,10.4,7.5,0.035886025,96.47502444
1950026547,"Canis latrans Say, 1823",34.11384,-118.222555,22,7,2018,1.8,27.1,22.8,0.22358882,79.96438645
1950024815,"Canis latrans Say, 1823",43.779354,-112.043583,31,5,2018,98.5,15.9,15.2,0.101532044,90.34522285
1950024582,"Canis latrans Say, 1823",32.767777,-97.256806,12,12,2018,98.7,9.5,7.5,0.035267352,96.53472938
1950022336,"Canis latrans Say, 1823",33.316421,-114.664957,11,12,2018,98.7,14.3,7.5,0.181122887,83.43328234
